2021-05-10 18:40:42,057:INFO:[Rank-0] args : Namespace(batch=384, dataset='cifar100', epochs=100, lr=0.01, rank=0, train_type='proposal', world=4)
2021-05-10 18:43:23,883:INFO:[Rank-0] step time 0.5496, epoch   1, step 114/131, loss 4.34529513, auc@1 3.55, auc@5 15.51, share 59, std_loss 0.044275859011369836,  4.34529 4.42941 4.38212 4.32066
2021-05-10 18:43:24,438:INFO:[Rank-0] step time 0.5538, epoch   1, step 115/131, loss 4.34338252, auc@1 3.61, auc@5 15.61, share 60, std_loss 0.044304209526466284,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:24,851:INFO:[Rank-0] step time 0.4121, epoch   1, step 116/131, loss 4.34213096, auc@1 3.61, auc@5 15.62, share 60, std_loss 0.044329175629235544,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:25,267:INFO:[Rank-0] step time 0.4145, epoch   1, step 117/131, loss 4.34111552, auc@1 3.61, auc@5 15.62, share 60, std_loss 0.04435361313641581,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:25,664:INFO:[Rank-0] step time 0.3966, epoch   1, step 118/131, loss 4.34138117, auc@1 3.59, auc@5 15.66, share 60, std_loss 0.04437351261533923,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:26,082:INFO:[Rank-0] step time 0.4172, epoch   1, step 119/131, loss 4.34151709, auc@1 3.59, auc@5 15.66, share 60, std_loss 0.04438633136764294,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:26,467:INFO:[Rank-0] step time 0.3847, epoch   1, step 120/131, loss 4.34123369, auc@1 3.58, auc@5 15.62, share 60, std_loss 0.04439457297946016,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:26,856:INFO:[Rank-0] step time 0.3879, epoch   1, step 121/131, loss 4.33990888, auc@1 3.59, auc@5 15.66, share 60, std_loss 0.044401997992815065,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:27,250:INFO:[Rank-0] step time 0.3938, epoch   1, step 122/131, loss 4.33955770, auc@1 3.59, auc@5 15.66, share 60, std_loss 0.04440546289208482,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:27,642:INFO:[Rank-0] step time 0.3911, epoch   1, step 123/131, loss 4.33899106, auc@1 3.57, auc@5 15.64, share 60, std_loss 0.044405502395901256,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:28,029:INFO:[Rank-0] step time 0.3860, epoch   1, step 124/131, loss 4.33856669, auc@1 3.55, auc@5 15.64, share 60, std_loss 0.04440446916006265,  4.34338 4.42932 4.38233 4.32098
2021-05-10 18:43:28,588:INFO:[Rank-0] step time 0.5581, epoch   1, step 125/131, loss 4.33766449, auc@1 3.57, auc@5 15.64, share 61, std_loss 0.044404804289340974,  4.33766 4.42071 4.37443 4.32029
2021-05-10 18:43:29,139:INFO:[Rank-0] step time 0.5498, epoch   1, step 126/131, loss 4.33640167, auc@1 3.57, auc@5 15.67, share 62, std_loss 0.04440573540826639,  4.33640 4.42041 4.37410 4.32034
2021-05-10 18:43:29,526:INFO:[Rank-0] step time 0.3855, epoch   1, step 127/131, loss 4.33562753, auc@1 3.60, auc@5 15.68, share 62, std_loss 0.04440236229478844,  4.33640 4.42041 4.37410 4.32034
2021-05-10 18:43:29,914:INFO:[Rank-0] step time 0.3877, epoch   1, step 128/131, loss 4.33527330, auc@1 3.60, auc@5 15.68, share 62, std_loss 0.044391865376383066,  4.33640 4.42041 4.37410 4.32034
2021-05-10 18:43:30,466:INFO:[Rank-0] step time 0.5506, epoch   1, step 129/131, loss 4.33334866, auc@1 3.62, auc@5 15.71, share 63, std_loss 0.04438620713330055,  4.33335 4.41722 4.37166 4.31999
2021-05-10 18:43:30,855:INFO:[Rank-0] step time 0.3882, epoch   1, step 130/131, loss 4.33278579, auc@1 3.61, auc@5 15.74, share 63, std_loss 0.044378628495794076,  4.33335 4.41722 4.37166 4.31999
2021-05-10 18:43:31,130:INFO:[Rank-0] step time 0.2733, epoch   1, step 131/131, loss 4.33264788, auc@1 3.60, auc@5 15.74, share 64, std_loss 0.04437250570031523,  4.33265 4.41674 4.37099 4.31990
2021-05-10 18:43:31,643:INFO:[Rank-0] train time 81.1191, epoch   1, step 131, loss 4.36006927, auc@1 3.24, auc@5 13.99, share 64, std_loss 0.04437250570031523,  4.33265 4.41674 4.37099 4.31990
2021-05-10 18:43:45,199:INFO:[Rank-0] val time 12.5533, epoch   1, step  27, loss 4.35822201, auc@1 3.68, auc@5 16.10
2021-05-10 18:44:03,733:INFO:[Rank-0] step time 1.2164, epoch   2, step   1/131, loss 4.37159300, auc@1 3.12, auc@5 11.46, share 1, std_loss 0.09140680730342865,  4.37159 4.17916 4.28934 4.37256
2021-05-10 18:44:04,117:INFO:[Rank-0] step time 0.3830, epoch   2, step   2/131, loss 4.29734421, auc@1 3.12, auc@5 17.19, share 1, std_loss 0.06192322447896004,  4.37159 4.17916 4.28934 4.37256
2021-05-10 18:44:04,509:INFO:[Rank-0] step time 0.3920, epoch   2, step   3/131, loss 4.29947440, auc@1 3.47, auc@5 15.97, share 1, std_loss 0.04455710109323263,  4.37159 4.17916 4.28934 4.37256
2021-05-10 18:44:05,059:INFO:[Rank-0] step time 0.5485, epoch   2, step   4/131, loss 4.29324019, auc@1 3.39, auc@5 16.15, share 2, std_loss 0.03757444559596479,  4.29324 4.30434 4.30735 4.27068
2021-05-10 18:44:05,466:INFO:[Rank-0] step time 0.4064, epoch   2, step   5/131, loss 4.28231258, auc@1 3.13, auc@5 16.25, share 2, std_loss 0.033022542111575605,  4.29324 4.30434 4.30735 4.27068
2021-05-10 18:44:06,016:INFO:[Rank-0] step time 0.5474, epoch   2, step   6/131, loss 4.28174106, auc@1 3.12, auc@5 16.67, share 3, std_loss 0.030558909755200148,  4.28174 4.31627 4.32302 4.30215
2021-05-10 18:44:06,570:INFO:[Rank-0] step time 0.5528, epoch   2, step   7/131, loss 4.26114362, auc@1 3.42, auc@5 17.56, share 4, std_loss 0.03085431842399495,  4.26114 4.31966 4.33547 4.29241
2021-05-10 18:44:07,127:INFO:[Rank-0] step time 0.5550, epoch   2, step   8/131, loss 4.26120126, auc@1 3.78, auc@5 17.06, share 5, std_loss 0.031636594445444643,  4.26120 4.32990 4.34043 4.28658
2021-05-10 18:44:07,681:INFO:[Rank-0] step time 0.5528, epoch   2, step   9/131, loss 4.25517480, auc@1 3.70, auc@5 17.01, share 6, std_loss 0.03230420510388083,  4.25517 4.32726 4.33216 4.27813
2021-05-10 18:44:08,066:INFO:[Rank-0] step time 0.3836, epoch   2, step  10/131, loss 4.25365396, auc@1 3.85, auc@5 16.88, share 6, std_loss 0.03263812894001603,  4.25517 4.32726 4.33216 4.27813
2021-05-10 18:44:08,620:INFO:[Rank-0] step time 0.5533, epoch   2, step  11/131, loss 4.24818104, auc@1 3.88, auc@5 17.05, share 7, std_loss 0.033180216919969426,  4.24818 4.32300 4.32435 4.26862
2021-05-10 18:44:09,005:INFO:[Rank-0] step time 0.3840, epoch   2, step  12/131, loss 4.24905252, auc@1 3.91, auc@5 17.01, share 7, std_loss 0.03339858267766734,  4.24818 4.32300 4.32435 4.26862
2021-05-10 18:44:09,582:INFO:[Rank-0] step time 0.5756, epoch   2, step  13/131, loss 4.24328419, auc@1 3.93, auc@5 17.79, share 8, std_loss 0.034124464441377386,  4.24328 4.32887 4.32340 4.26362
2021-05-10 18:44:10,137:INFO:[Rank-0] step time 0.5535, epoch   2, step  14/131, loss 4.24181216, auc@1 3.79, auc@5 17.41, share 9, std_loss 0.03485845461753862,  4.24181 4.33005 4.32649 4.26434
2021-05-10 18:44:10,696:INFO:[Rank-0] step time 0.5574, epoch   2, step  15/131, loss 4.23610032, auc@1 4.10, auc@5 17.85, share 10, std_loss 0.035615202598273756,  4.23610 4.33031 4.31769 4.25511
2021-05-10 18:44:11,253:INFO:[Rank-0] step time 0.5550, epoch   2, step  16/131, loss 4.22943670, auc@1 4.17, auc@5 18.49, share 11, std_loss 0.0364152840920724,  4.22944 4.32970 4.31516 4.25208
2021-05-10 18:44:11,638:INFO:[Rank-0] step time 0.3844, epoch   2, step  17/131, loss 4.22279720, auc@1 4.35, auc@5 18.81, share 11, std_loss 0.03710308566908626,  4.22944 4.32970 4.31516 4.25208
2021-05-10 18:44:12,202:INFO:[Rank-0] step time 0.5617, epoch   2, step  18/131, loss 4.21713085, auc@1 4.40, auc@5 18.92, share 12, std_loss 0.03777353263770541,  4.21713 4.32768 4.29594 4.24815
2021-05-10 18:44:12,748:INFO:[Rank-0] step time 0.5444, epoch   2, step  19/131, loss 4.21674477, auc@1 4.66, auc@5 18.80, share 13, std_loss 0.03849245553934261,  4.21674 4.32930 4.30239 4.24581
2021-05-10 18:44:13,308:INFO:[Rank-0] step time 0.5587, epoch   2, step  20/131, loss 4.21551979, auc@1 4.64, auc@5 18.75, share 14, std_loss 0.03915884797461331,  4.21552 4.32893 4.30295 4.24603
2021-05-10 18:44:13,693:INFO:[Rank-0] step time 0.3845, epoch   2, step  21/131, loss 4.21256515, auc@1 4.66, auc@5 18.70, share 14, std_loss 0.03973224763536737,  4.21552 4.32893 4.30295 4.24603
2021-05-10 18:44:14,298:INFO:[Rank-0] step time 0.6031, epoch   2, step  22/131, loss 4.21129259, auc@1 4.83, auc@5 18.75, share 15, std_loss 0.04031717442822727,  4.21129 4.33340 4.29226 4.25116
2021-05-10 18:44:14,866:INFO:[Rank-0] step time 0.5662, epoch   2, step  23/131, loss 4.20846070, auc@1 4.80, auc@5 18.98, share 16, std_loss 0.04096359650239996,  4.20846 4.33783 4.29531 4.25631
2021-05-10 18:44:15,252:INFO:[Rank-0] step time 0.3853, epoch   2, step  24/131, loss 4.21353835, auc@1 4.73, auc@5 18.88, share 16, std_loss 0.04146874404978007,  4.20846 4.33783 4.29531 4.25631
2021-05-10 18:44:15,668:INFO:[Rank-0] step time 0.4157, epoch   2, step  25/131, loss 4.21974585, auc@1 4.75, auc@5 18.71, share 16, std_loss 0.04181131768971682,  4.20846 4.33783 4.29531 4.25631
2021-05-10 18:44:16,246:INFO:[Rank-0] step time 0.5769, epoch   2, step  26/131, loss 4.21480437, auc@1 4.81, auc@5 18.75, share 17, std_loss 0.04221227224199818,  4.21480 4.33707 4.29953 4.26249
2021-05-10 18:44:16,801:INFO:[Rank-0] step time 0.5534, epoch   2, step  27/131, loss 4.21455954, auc@1 4.67, auc@5 18.67, share 18, std_loss 0.04262103930253674,  4.21456 4.33964 4.29638 4.25943
2021-05-10 18:44:17,186:INFO:[Rank-0] step time 0.3840, epoch   2, step  28/131, loss 4.22210012, auc@1 4.61, auc@5 18.49, share 18, std_loss 0.04296524187416902,  4.21456 4.33964 4.29638 4.25943
2021-05-10 18:44:17,593:INFO:[Rank-0] step time 0.4054, epoch   2, step  29/131, loss 4.22518814, auc@1 4.56, auc@5 18.43, share 18, std_loss 0.0432353578829046,  4.21456 4.33964 4.29638 4.25943
2021-05-10 18:44:18,016:INFO:[Rank-0] step time 0.4226, epoch   2, step  30/131, loss 4.22688847, auc@1 4.51, auc@5 18.58, share 18, std_loss 0.04339798729245861,  4.21456 4.33964 4.29638 4.25943
2021-05-10 18:44:18,567:INFO:[Rank-0] step time 0.5491, epoch   2, step  31/131, loss 4.22664893, auc@1 4.40, auc@5 18.51, share 19, std_loss 0.04355054832394085,  4.22665 4.33982 4.28888 4.25870
2021-05-10 18:44:19,119:INFO:[Rank-0] step time 0.5502, epoch   2, step  32/131, loss 4.22496639, auc@1 4.39, auc@5 18.49, share 20, std_loss 0.04376597810187377,  4.22497 4.34218 4.29064 4.25471
2021-05-10 18:44:19,504:INFO:[Rank-0] step time 0.3842, epoch   2, step  33/131, loss 4.22405133, auc@1 4.39, auc@5 18.56, share 20, std_loss 0.043924013350271816,  4.22497 4.34218 4.29064 4.25471
2021-05-10 18:44:19,906:INFO:[Rank-0] step time 0.4018, epoch   2, step  34/131, loss 4.22082891, auc@1 4.41, auc@5 18.72, share 20, std_loss 0.04405265983522815,  4.22497 4.34218 4.29064 4.25471
2021-05-10 18:44:20,465:INFO:[Rank-0] step time 0.5572, epoch   2, step  35/131, loss 4.21781545, auc@1 4.40, auc@5 18.69, share 21, std_loss 0.04418777198131595,  4.21782 4.33325 4.28110 4.25274
2021-05-10 18:44:20,850:INFO:[Rank-0] step time 0.3852, epoch   2, step  36/131, loss 4.21621826, auc@1 4.37, auc@5 18.81, share 21, std_loss 0.04430820122878584,  4.21782 4.33325 4.28110 4.25274
2021-05-10 18:44:21,268:INFO:[Rank-0] step time 0.4166, epoch   2, step  37/131, loss 4.21520008, auc@1 4.42, auc@5 18.81, share 21, std_loss 0.04441434691181859,  4.21782 4.33325 4.28110 4.25274
2021-05-10 18:44:21,691:INFO:[Rank-0] step time 0.4222, epoch   2, step  38/131, loss 4.21541452, auc@1 4.41, auc@5 18.78, share 21, std_loss 0.04449760161438271,  4.21782 4.33325 4.28110 4.25274
2021-05-10 18:44:22,238:INFO:[Rank-0] step time 0.5457, epoch   2, step  39/131, loss 4.21325426, auc@1 4.46, auc@5 18.78, share 22, std_loss 0.0445933983159753,  4.21325 4.32540 4.28699 4.24984
2021-05-10 18:44:22,796:INFO:[Rank-0] step time 0.5564, epoch   2, step  40/131, loss 4.21297055, auc@1 4.45, auc@5 18.72, share 23, std_loss 0.044721121736802164,  4.21297 4.32641 4.29256 4.24839
2021-05-10 18:44:23,219:INFO:[Rank-0] step time 0.4216, epoch   2, step  41/131, loss 4.21426511, auc@1 4.45, auc@5 18.70, share 23, std_loss 0.04483289419241795,  4.21297 4.32641 4.29256 4.24839
2021-05-10 18:44:23,603:INFO:[Rank-0] step time 0.3839, epoch   2, step  42/131, loss 4.21479939, auc@1 4.44, auc@5 18.80, share 23, std_loss 0.044920111008520634,  4.21297 4.32641 4.29256 4.24839
2021-05-10 18:44:24,012:INFO:[Rank-0] step time 0.4076, epoch   2, step  43/131, loss 4.21272466, auc@1 4.46, auc@5 19.02, share 23, std_loss 0.04498813528740822,  4.21297 4.32641 4.29256 4.24839
2021-05-10 18:44:24,438:INFO:[Rank-0] step time 0.4258, epoch   2, step  44/131, loss 4.21536678, auc@1 4.40, auc@5 18.87, share 23, std_loss 0.04501461121253669,  4.21297 4.32641 4.29256 4.24839
2021-05-10 18:44:24,822:INFO:[Rank-0] step time 0.3838, epoch   2, step  45/131, loss 4.21882177, auc@1 4.33, auc@5 18.82, share 23, std_loss 0.044987218847705256,  4.21297 4.32641 4.29256 4.24839
2021-05-10 18:44:25,379:INFO:[Rank-0] step time 0.5555, epoch   2, step  46/131, loss 4.21606185, auc@1 4.46, auc@5 18.89, share 24, std_loss 0.04497884094472165,  4.21606 4.31601 4.28536 4.24141
2021-05-10 18:44:25,767:INFO:[Rank-0] step time 0.3876, epoch   2, step  47/131, loss 4.21271898, auc@1 4.57, auc@5 18.99, share 24, std_loss 0.044946968416742825,  4.21606 4.31601 4.28536 4.24141
2021-05-10 18:44:26,174:INFO:[Rank-0] step time 0.4062, epoch   2, step  48/131, loss 4.21169259, auc@1 4.49, auc@5 19.05, share 24, std_loss 0.04491553667079037,  4.21606 4.31601 4.28536 4.24141
2021-05-10 18:44:26,585:INFO:[Rank-0] step time 0.4101, epoch   2, step  49/131, loss 4.20947487, auc@1 4.61, auc@5 19.09, share 24, std_loss 0.04488117082462627,  4.21606 4.31601 4.28536 4.24141
2021-05-10 18:44:27,146:INFO:[Rank-0] step time 0.5599, epoch   2, step  50/131, loss 4.20547880, auc@1 4.65, auc@5 19.19, share 25, std_loss 0.04487387040629983,  4.20548 4.30706 4.28144 4.24264
2021-05-10 18:44:27,716:INFO:[Rank-0] step time 0.5683, epoch   2, step  51/131, loss 4.20279184, auc@1 4.70, auc@5 19.26, share 26, std_loss 0.04488012620120072,  4.20279 4.30536 4.28197 4.24181
2021-05-10 18:44:28,129:INFO:[Rank-0] step time 0.4128, epoch   2, step  52/131, loss 4.20160561, auc@1 4.69, auc@5 19.21, share 26, std_loss 0.044877864581604414,  4.20279 4.30536 4.28197 4.24181
2021-05-10 18:44:28,685:INFO:[Rank-0] step time 0.5544, epoch   2, step  53/131, loss 4.19986288, auc@1 4.78, auc@5 19.30, share 27, std_loss 0.044878710430326325,  4.19986 4.30189 4.28072 4.24238
2021-05-10 18:44:29,263:INFO:[Rank-0] step time 0.5767, epoch   2, step  54/131, loss 4.19876336, auc@1 4.80, auc@5 19.37, share 28, std_loss 0.0449026516224775,  4.19876 4.30387 4.28054 4.24099
2021-05-10 18:44:29,837:INFO:[Rank-0] step time 0.5723, epoch   2, step  55/131, loss 4.19893612, auc@1 4.83, auc@5 19.36, share 29, std_loss 0.04492997190153057,  4.19894 4.30325 4.28229 4.23925
2021-05-10 18:44:30,224:INFO:[Rank-0] step time 0.3860, epoch   2, step  56/131, loss 4.19918262, auc@1 4.87, auc@5 19.38, share 29, std_loss 0.044955113786272705,  4.19894 4.30325 4.28229 4.23925
2021-05-10 18:44:30,629:INFO:[Rank-0] step time 0.4049, epoch   2, step  57/131, loss 4.20104162, auc@1 4.81, auc@5 19.30, share 29, std_loss 0.044956091742374395,  4.19894 4.30325 4.28229 4.23925
2021-05-10 18:44:31,185:INFO:[Rank-0] step time 0.5540, epoch   2, step  58/131, loss 4.19790122, auc@1 4.78, auc@5 19.40, share 30, std_loss 0.04499063976430174,  4.19790 4.30482 4.28094 4.24068
2021-05-10 18:44:31,577:INFO:[Rank-0] step time 0.3911, epoch   2, step  59/131, loss 4.20074185, auc@1 4.73, auc@5 19.28, share 30, std_loss 0.0449958556189628,  4.19790 4.30482 4.28094 4.24068
2021-05-10 18:44:31,988:INFO:[Rank-0] step time 0.4101, epoch   2, step  60/131, loss 4.20118886, auc@1 4.74, auc@5 19.24, share 30, std_loss 0.04499820615164936,  4.19790 4.30482 4.28094 4.24068
2021-05-10 18:44:32,380:INFO:[Rank-0] step time 0.3921, epoch   2, step  61/131, loss 4.20255355, auc@1 4.70, auc@5 19.21, share 30, std_loss 0.044972087348215894,  4.19790 4.30482 4.28094 4.24068
2021-05-10 18:44:32,972:INFO:[Rank-0] step time 0.5898, epoch   2, step  62/131, loss 4.20023755, auc@1 4.72, auc@5 19.20, share 31, std_loss 0.04497191179243307,  4.20024 4.30207 4.27807 4.23712
2021-05-10 18:44:33,365:INFO:[Rank-0] step time 0.3927, epoch   2, step  63/131, loss 4.19909666, auc@1 4.78, auc@5 19.31, share 31, std_loss 0.04496803473208159,  4.20024 4.30207 4.27807 4.23712
2021-05-10 18:44:33,959:INFO:[Rank-0] step time 0.5926, epoch   2, step  64/131, loss 4.19904597, auc@1 4.75, auc@5 19.35, share 32, std_loss 0.04496986100275535,  4.19905 4.30104 4.27718 4.23584
2021-05-10 18:44:34,523:INFO:[Rank-0] step time 0.5622, epoch   2, step  65/131, loss 4.19753415, auc@1 4.81, auc@5 19.49, share 33, std_loss 0.04498035702854395,  4.19753 4.29983 4.27755 4.23342
2021-05-10 18:44:34,912:INFO:[Rank-0] step time 0.3887, epoch   2, step  66/131, loss 4.19992087, auc@1 4.80, auc@5 19.51, share 33, std_loss 0.04497488657238357,  4.19753 4.29983 4.27755 4.23342
2021-05-10 18:44:35,323:INFO:[Rank-0] step time 0.4102, epoch   2, step  67/131, loss 4.20109772, auc@1 4.74, auc@5 19.43, share 33, std_loss 0.04495705370860758,  4.19753 4.29983 4.27755 4.23342
2021-05-10 18:44:35,739:INFO:[Rank-0] step time 0.4155, epoch   2, step  68/131, loss 4.20110766, auc@1 4.70, auc@5 19.39, share 33, std_loss 0.04492729514672914,  4.19753 4.29983 4.27755 4.23342
2021-05-10 18:44:36,314:INFO:[Rank-0] step time 0.5736, epoch   2, step  69/131, loss 4.20037786, auc@1 4.66, auc@5 19.32, share 34, std_loss 0.044911805769779545,  4.20038 4.29946 4.27596 4.23521
2021-05-10 18:44:36,706:INFO:[Rank-0] step time 0.3915, epoch   2, step  70/131, loss 4.20024565, auc@1 4.64, auc@5 19.32, share 34, std_loss 0.04489615858931627,  4.20038 4.29946 4.27596 4.23521
2021-05-10 18:44:37,286:INFO:[Rank-0] step time 0.5781, epoch   2, step  71/131, loss 4.19906360, auc@1 4.61, auc@5 19.32, share 35, std_loss 0.04489396052093993,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:37,676:INFO:[Rank-0] step time 0.3899, epoch   2, step  72/131, loss 4.19832392, auc@1 4.63, auc@5 19.30, share 35, std_loss 0.04488442642872946,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:38,088:INFO:[Rank-0] step time 0.4109, epoch   2, step  73/131, loss 4.20025213, auc@1 4.61, auc@5 19.26, share 35, std_loss 0.04484945470594788,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:38,517:INFO:[Rank-0] step time 0.4288, epoch   2, step  74/131, loss 4.20084665, auc@1 4.60, auc@5 19.27, share 35, std_loss 0.04480360082124133,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:38,904:INFO:[Rank-0] step time 0.3855, epoch   2, step  75/131, loss 4.19965574, auc@1 4.62, auc@5 19.26, share 35, std_loss 0.04474570409705241,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:39,310:INFO:[Rank-0] step time 0.4057, epoch   2, step  76/131, loss 4.19881849, auc@1 4.59, auc@5 19.23, share 35, std_loss 0.044688400187480604,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:39,738:INFO:[Rank-0] step time 0.4273, epoch   2, step  77/131, loss 4.19916906, auc@1 4.61, auc@5 19.22, share 35, std_loss 0.04462950169894989,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:40,125:INFO:[Rank-0] step time 0.3864, epoch   2, step  78/131, loss 4.19878325, auc@1 4.62, auc@5 19.20, share 35, std_loss 0.044564364633212485,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:40,528:INFO:[Rank-0] step time 0.4026, epoch   2, step  79/131, loss 4.19850381, auc@1 4.68, auc@5 19.25, share 35, std_loss 0.04449595422542925,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:40,952:INFO:[Rank-0] step time 0.4229, epoch   2, step  80/131, loss 4.19881514, auc@1 4.66, auc@5 19.23, share 35, std_loss 0.04441686953650788,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:41,381:INFO:[Rank-0] step time 0.4279, epoch   2, step  81/131, loss 4.19748072, auc@1 4.71, auc@5 19.34, share 35, std_loss 0.044335501900885574,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:41,772:INFO:[Rank-0] step time 0.3906, epoch   2, step  82/131, loss 4.19848398, auc@1 4.71, auc@5 19.27, share 35, std_loss 0.04425494928230963,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:42,173:INFO:[Rank-0] step time 0.4006, epoch   2, step  83/131, loss 4.19809825, auc@1 4.67, auc@5 19.31, share 35, std_loss 0.04417231163930103,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:42,590:INFO:[Rank-0] step time 0.4168, epoch   2, step  84/131, loss 4.19810480, auc@1 4.66, auc@5 19.31, share 35, std_loss 0.044087638069565095,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:42,992:INFO:[Rank-0] step time 0.4011, epoch   2, step  85/131, loss 4.19753329, auc@1 4.64, auc@5 19.30, share 35, std_loss 0.04399783331900835,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:43,412:INFO:[Rank-0] step time 0.4184, epoch   2, step  86/131, loss 4.19727060, auc@1 4.66, auc@5 19.30, share 35, std_loss 0.04390608312475473,  4.19906 4.30008 4.27463 4.23252
2021-05-10 18:44:43,977:INFO:[Rank-0] step time 0.5641, epoch   2, step  87/131, loss 4.19559729, auc@1 4.66, auc@5 19.30, share 36, std_loss 0.043820108372675276,  4.19560 4.27791 4.26237 4.23089
2021-05-10 18:44:44,368:INFO:[Rank-0] step time 0.3901, epoch   2, step  88/131, loss 4.19625322, auc@1 4.71, auc@5 19.31, share 36, std_loss 0.04372619559184055,  4.19560 4.27791 4.26237 4.23089
2021-05-10 18:44:44,796:INFO:[Rank-0] step time 0.4273, epoch   2, step  89/131, loss 4.19594493, auc@1 4.74, auc@5 19.35, share 36, std_loss 0.043629621992703906,  4.19560 4.27791 4.26237 4.23089
2021-05-10 18:44:45,392:INFO:[Rank-0] step time 0.5944, epoch   2, step  90/131, loss 4.19402349, auc@1 4.77, auc@5 19.40, share 37, std_loss 0.04353939655961262,  4.19402 4.27267 4.26186 4.22880
2021-05-10 18:44:45,784:INFO:[Rank-0] step time 0.3921, epoch   2, step  91/131, loss 4.19298632, auc@1 4.76, auc@5 19.44, share 37, std_loss 0.04344636518098823,  4.19402 4.27267 4.26186 4.22880
2021-05-10 18:44:46,200:INFO:[Rank-0] step time 0.4145, epoch   2, step  92/131, loss 4.19253989, auc@1 4.77, auc@5 19.45, share 37, std_loss 0.043353070920009326,  4.19402 4.27267 4.26186 4.22880
2021-05-10 18:44:46,758:INFO:[Rank-0] step time 0.5572, epoch   2, step  93/131, loss 4.19039479, auc@1 4.76, auc@5 19.44, share 38, std_loss 0.04327423751394274,  4.19039 4.27143 4.25801 4.22731
2021-05-10 18:44:47,169:INFO:[Rank-0] step time 0.4101, epoch   2, step  94/131, loss 4.18996193, auc@1 4.78, auc@5 19.41, share 38, std_loss 0.04319449966931914,  4.19039 4.27143 4.25801 4.22731
2021-05-10 18:44:47,741:INFO:[Rank-0] step time 0.5705, epoch   2, step  95/131, loss 4.18920627, auc@1 4.77, auc@5 19.42, share 39, std_loss 0.04312233094518122,  4.18921 4.27159 4.25659 4.22697
2021-05-10 18:44:48,309:INFO:[Rank-0] step time 0.5666, epoch   2, step  96/131, loss 4.18767730, auc@1 4.79, auc@5 19.49, share 40, std_loss 0.04305179359895798,  4.18768 4.27049 4.25555 4.22837
2021-05-10 18:44:48,703:INFO:[Rank-0] step time 0.3930, epoch   2, step  97/131, loss 4.18911833, auc@1 4.78, auc@5 19.44, share 40, std_loss 0.04297937837803794,  4.18768 4.27049 4.25555 4.22837
2021-05-10 18:44:49,117:INFO:[Rank-0] step time 0.4136, epoch   2, step  98/131, loss 4.18912887, auc@1 4.76, auc@5 19.44, share 40, std_loss 0.04290243136525458,  4.18768 4.27049 4.25555 4.22837
2021-05-10 18:44:49,694:INFO:[Rank-0] step time 0.5757, epoch   2, step  99/131, loss 4.18684671, auc@1 4.80, auc@5 19.51, share 41, std_loss 0.042831423090338105,  4.18685 4.26920 4.25371 4.23028
2021-05-10 18:44:50,257:INFO:[Rank-0] step time 0.5606, epoch   2, step 100/131, loss 4.18387824, auc@1 4.82, auc@5 19.60, share 42, std_loss 0.0427781839389354,  4.18388 4.27037 4.25331 4.23029
2021-05-10 18:44:50,826:INFO:[Rank-0] step time 0.5675, epoch   2, step 101/131, loss 4.18371581, auc@1 4.82, auc@5 19.55, share 43, std_loss 0.04272837373474152,  4.18372 4.27122 4.25261 4.23007
2021-05-10 18:44:51,243:INFO:[Rank-0] step time 0.4158, epoch   2, step 102/131, loss 4.18365961, auc@1 4.80, auc@5 19.56, share 43, std_loss 0.04267936646390487,  4.18372 4.27122 4.25261 4.23007
2021-05-10 18:44:51,667:INFO:[Rank-0] step time 0.4239, epoch   2, step 103/131, loss 4.18476549, auc@1 4.81, auc@5 19.56, share 43, std_loss 0.042625582596124374,  4.18372 4.27122 4.25261 4.23007
2021-05-10 18:44:52,085:INFO:[Rank-0] step time 0.4171, epoch   2, step 104/131, loss 4.18607009, auc@1 4.84, auc@5 19.55, share 43, std_loss 0.042566693862541936,  4.18372 4.27122 4.25261 4.23007
